Month,Ireland
2015-01,31.47
2015-02,31.95
2015-03,30.01
2015-04,30.79
2015-05,28.75
2015-06,28.16
2015-07,27.1
2015-08,27.97
2015-09,29.23
2015-10,31.08
2015-11,30.98
2015-12,29.43
2016-01,28.26
2016-02,27.58
2016-03,24.18
2016-04,24.08
2016-05,23.99
2016-06,23.5
2016-07,24.47
2016-08,27
2016-09,29.91
2016-10,32.83
2016-11,36.32
2016-12,35.06
2017-01,35.45
2017-02,34.18
2017-03,31.66
2017-04,31.66
2017-05,32.63
2017-06,33.6
2017-07,34.96
2017-08,37.68
2017-09,40.79
2017-10,41.95
2017-11,41.86
2017-12,40.59
2018-01,39.43
2018-02,37
2018-03,33.31
2018-04,31.08
2018-05,31.17
2018-06,31.66
2018-07,31.76
2018-08,33.41
2018-09,37
2018-10,38.75
2018-11,39.04
2018-12,36.9
2019-01,34.28
2019-02,34.38
2019-03,32.63
2019-04,31.66
2019-05,31.47
2019-06,31.95
2019-07,31.08
2019-08,31.95
2019-09,34.48
2019-10,36.61
2019-11,37.29
2019-12,36.52
2020-01,34.67
2020-02,34.86
2020-03,31.66
2020-04,30.01
2020-05,30.59
2020-06,31.76
2020-07,32.83
2020-08,33.89
2020-09,36.61
2020-10,39.14
2020-11,39.14
2020-12,37.49
2021-01,35.64
2021-02,37.2
2021-03,37.1
2021-04,36.61
2021-05,37.49
2021-06,37.39
2021-07,37.2
2021-08,39.23
2021-09,42.44
2021-10,46.52
2021-11,48.65
2021-12,49.47
