,Area Code,Area,Year,Item Code,Item,Domestic supply quantity (1000 tonnes),Export Quantity (1000 tonnes),Fat supply quantity (g/capita/day),Feed (1000 tonnes),Food (1000 tonnes),Food supply (kcal/capita/day),Food supply quantity (kg/capita/yr),Import Quantity (1000 tonnes),Other uses (non-food) (1000 tonnes),Production (1000 tonnes),Protein supply quantity (g/capita/day),Seed (1000 tonnes),Stock Variation (1000 tonnes)
7232,104,Ireland,2010,2761,Freshwater Fish,5.55,19.96,0.1,0.0,5.3,2.0,1.19,8.54,0.25,16.97,0.36,0.0,-0.0
7233,104,Ireland,2010,2762,Demersal Fish,67.67,108.02,0.33,25.78,41.89,11.0,9.38,54.99,0.0,120.69,1.84,0.0,-0.0
7234,104,Ireland,2010,2763,Pelagic Fish,98.66,103.86,1.04,63.57,35.09,21.0,7.85,35.85,0.0,166.68,2.74,0.0,-0.0
7235,104,Ireland,2010,2764,"Marine Fish, Other",0.16,0.0,0.0,0.0,0.16,0.0,0.04,0.0,0.0,0.16,0.01,0.0,0.0
7236,104,Ireland,2010,2765,Crustaceans,14.06,15.02,0.03,0.0,14.06,3.0,3.15,11.58,0.0,17.5,0.62,0.0,-0.0
7237,104,Ireland,2010,2766,Cephalopods,0.22,0.38,0.0,0.0,0.22,0.0,0.05,0.39,0.0,0.21,0.02,0.0,-0.0
7238,104,Ireland,2010,2767,"Molluscs, Other",5.71,39.71,0.01,0.0,5.71,1.0,1.28,2.21,0.0,43.21,0.1,0.0,-0.0
7239,104,Ireland,2010,2769,"Aquatic Animals, Others",0.07,0.04,0.0,0.0,0.07,0.0,0.02,0.11,0.0,0.0,0.0,0.0,0.0
7240,104,Ireland,2010,2775,Aquatic Plants,19.66,24.41,0.0,0.0,0.0,0.0,0.0,14.56,19.66,29.5,0.0,0.0,-0.0
7241,104,Ireland,2010,2781,"Fish, Body Oil",4.5,0.0,0.0,4.5,0.0,0.0,0.0,0.2,0.0,4.3,0.0,0.0,0.0
7242,104,Ireland,2010,2782,"Fish, Liver Oil",0.07,0.01,0.04,0.0,0.07,0.0,0.02,0.08,0.0,0.0,0.0,0.0,0.0
7243,104,Ireland,2011,2761,Freshwater Fish,7.57,15.92,0.17,0.0,7.43,4.0,1.64,9.93,0.14,13.56,0.51,0.0,-0.0
7244,104,Ireland,2011,2762,Demersal Fish,35.96,40.72,0.44,0.0,35.96,11.0,7.95,29.92,0.0,46.76,1.67,0.0,-0.0
7245,104,Ireland,2011,2763,Pelagic Fish,44.69,115.57,1.09,8.66,36.02,22.0,7.96,20.38,0.0,140.87,2.8,0.0,1.0
7246,104,Ireland,2011,2764,"Marine Fish, Other",0.16,0.0,0.0,0.0,0.16,0.0,0.04,0.0,0.0,0.16,0.01,0.0,0.0
7247,104,Ireland,2011,2765,Crustaceans,12.59,14.92,0.03,0.0,12.59,3.0,2.78,11.44,0.0,16.07,0.62,0.0,-0.0
7248,104,Ireland,2011,2766,Cephalopods,0.25,0.45,0.0,0.0,0.25,0.0,0.05,0.4,0.0,0.3,0.04,0.0,-0.0
7249,104,Ireland,2011,2767,"Molluscs, Other",2.84,40.77,0.01,0.0,2.84,0.0,0.63,3.13,0.0,40.49,0.06,0.0,-0.0
7250,104,Ireland,2011,2769,"Aquatic Animals, Others",0.06,0.07,0.0,0.0,0.06,0.0,0.01,0.13,0.0,0.0,0.0,0.0,0.0
7251,104,Ireland,2011,2775,Aquatic Plants,44.29,28.82,0.0,0.0,0.0,0.0,0.0,43.61,44.29,29.5,0.0,0.0,0.0
7252,104,Ireland,2011,2781,"Fish, Body Oil",3.62,1.09,0.0,3.62,0.0,0.0,0.0,0.11,0.0,4.6,0.0,0.0,0.0
7253,104,Ireland,2011,2782,"Fish, Liver Oil",0.27,0.0,0.16,0.0,0.27,1.0,0.06,0.27,0.0,0.0,0.0,0.0,0.0
7254,104,Ireland,2012,2761,Freshwater Fish,6.44,19.13,0.14,0.0,6.34,3.0,1.39,12.19,0.1,13.38,0.43,0.0,-0.0
7255,104,Ireland,2012,2762,Demersal Fish,37.49,136.77,0.57,0.0,37.49,13.0,8.19,80.64,0.0,93.62,1.83,0.0,-0.0
7256,104,Ireland,2012,2763,Pelagic Fish,37.01,135.92,0.99,6.54,30.46,19.0,6.66,24.06,0.0,150.87,2.34,0.0,2.0
7257,104,Ireland,2012,2764,"Marine Fish, Other",0.08,0.0,0.0,0.0,0.08,0.0,0.02,0.0,0.0,0.08,0.0,0.0,0.0
7258,104,Ireland,2012,2765,Crustaceans,10.45,19.13,0.03,0.0,10.45,2.0,2.28,11.24,0.0,18.34,0.5,0.0,0.0
7259,104,Ireland,2012,2766,Cephalopods,0.5,0.22,0.0,0.0,0.5,0.0,0.11,0.38,0.0,0.34,0.04,0.0,0.0
7260,104,Ireland,2012,2767,"Molluscs, Other",9.97,28.32,0.01,0.0,9.97,1.0,2.18,3.35,0.0,34.94,0.15,0.0,-0.0
7261,104,Ireland,2012,2769,"Aquatic Animals, Others",0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0
7262,104,Ireland,2012,2775,Aquatic Plants,27.06,32.41,0.0,0.0,0.0,0.0,0.0,29.96,27.06,29.51,0.0,0.0,-0.0
7263,104,Ireland,2012,2781,"Fish, Body Oil",0.49,5.91,0.0,0.49,0.0,0.0,0.0,0.21,0.0,6.2,0.0,0.0,-0.0
7264,104,Ireland,2012,2782,"Fish, Liver Oil",0.19,0.0,0.11,0.0,0.19,1.0,0.04,0.19,0.0,0.0,0.0,0.0,0.0
7265,104,Ireland,2013,2761,Freshwater Fish,8.43,12.95,0.19,0.0,8.36,4.0,1.81,11.15,0.07,10.22,0.58,0.0,-0.0
7266,104,Ireland,2013,2762,Demersal Fish,40.53,101.37,0.55,0.0,40.53,13.0,8.76,46.89,0.0,95.0,1.9,0.0,-0.0
7267,104,Ireland,2013,2763,Pelagic Fish,30.95,111.28,0.99,0.5,30.46,19.0,6.58,23.54,0.0,123.69,2.31,0.0,5.0
7268,104,Ireland,2013,2764,"Marine Fish, Other",0.23,0.0,0.0,0.0,0.23,0.0,0.05,0.0,0.0,0.23,0.01,0.0,0.0
7269,104,Ireland,2013,2765,Crustaceans,7.79,19.19,0.02,0.0,7.79,2.0,1.68,10.95,0.0,16.04,0.41,0.0,-0.0
7270,104,Ireland,2013,2766,Cephalopods,0.45,0.14,0.0,0.0,0.45,0.0,0.1,0.26,0.0,0.32,0.04,0.0,-0.0
7271,104,Ireland,2013,2767,"Molluscs, Other",7.77,29.74,0.01,0.0,7.77,1.0,1.68,2.66,0.0,34.85,0.12,0.0,-0.0
7272,104,Ireland,2013,2769,"Aquatic Animals, Others",0.02,0.23,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.24,0.0,0.0,-0.0
7273,104,Ireland,2013,2775,Aquatic Plants,26.52,38.24,0.0,0.0,0.0,0.0,0.0,35.22,26.52,29.54,0.0,0.0,-0.0
7274,104,Ireland,2013,2781,"Fish, Body Oil",0.68,7.12,0.0,0.68,0.0,0.0,0.0,0.29,0.0,7.5,0.0,0.0,-0.0
7275,104,Ireland,2013,2782,"Fish, Liver Oil",0.08,0.01,0.05,0.0,0.08,0.0,0.02,0.1,0.0,0.0,0.0,0.0,-0.0
7276,104,Ireland,2014,2761,Freshwater Fish,8.99,15.02,0.19,0.0,8.92,4.0,1.93,13.68,0.08,10.33,0.6,0.0,-0.0
7277,104,Ireland,2014,2762,Demersal Fish,41.55,61.37,0.68,0.0,41.55,15.0,8.98,36.61,0.0,83.95,2.05,0.0,17.64
7278,104,Ireland,2014,2763,Pelagic Fish,39.33,169.32,1.24,3.14,36.19,23.0,7.82,36.05,0.0,165.6,2.73,0.0,-7.0
7279,104,Ireland,2014,2764,"Marine Fish, Other",0.2,0.0,0.0,0.0,0.2,0.0,0.04,0.0,0.0,0.2,0.01,0.0,0.0
7280,104,Ireland,2014,2765,Crustaceans,6.9,23.2,0.02,0.0,6.9,2.0,1.49,13.77,0.0,18.32,0.41,0.0,2.0
7281,104,Ireland,2014,2766,Cephalopods,0.43,0.27,0.0,0.0,0.43,0.0,0.09,0.39,0.0,0.31,0.04,0.0,-0.0
7282,104,Ireland,2014,2767,"Molluscs, Other",6.87,25.14,0.01,0.0,6.87,1.0,1.48,2.7,0.0,29.3,0.1,0.0,-0.0
7283,104,Ireland,2014,2769,"Aquatic Animals, Others",0.01,0.11,0.0,0.0,0.01,0.0,0.0,0.11,0.0,0.0,0.0,0.0,-0.0
7284,104,Ireland,2014,2775,Aquatic Plants,21.92,43.34,0.0,0.0,0.0,0.0,0.0,35.66,21.92,29.6,0.0,0.0,-0.0
7285,104,Ireland,2014,2781,"Fish, Body Oil",0.31,3.74,0.0,0.28,0.0,0.0,0.0,0.35,0.03,3.7,0.0,0.0,-0.0
7286,104,Ireland,2014,2782,"Fish, Liver Oil",0.12,0.01,0.07,0.0,0.12,1.0,0.03,0.13,0.0,0.0,0.0,0.0,-0.0
7287,104,Ireland,2015,2761,Freshwater Fish,14.62,15.86,0.29,0.0,14.52,7.0,3.12,16.44,0.1,14.04,1.02,0.0,-0.0
7288,104,Ireland,2015,2762,Demersal Fish,36.34,80.1,0.73,0.0,36.34,15.0,7.81,30.81,0.0,67.99,1.87,0.0,-17.63
7289,104,Ireland,2015,2763,Pelagic Fish,40.05,138.48,1.3,0.03,40.02,25.0,8.6,34.66,0.0,142.87,2.99,0.0,-1.0
7290,104,Ireland,2015,2764,"Marine Fish, Other",0.21,0.0,0.0,0.0,0.21,0.0,0.05,0.0,0.0,0.21,0.01,0.0,0.0
7291,104,Ireland,2015,2765,Crustaceans,4.85,23.81,0.01,0.0,4.85,1.0,1.04,12.63,0.0,16.84,0.26,0.0,0.8
7292,104,Ireland,2015,2766,Cephalopods,0.43,0.26,0.0,0.0,0.43,0.0,0.09,0.43,0.0,0.26,0.04,0.0,-0.0
7293,104,Ireland,2015,2767,"Molluscs, Other",2.14,28.71,0.0,0.0,2.14,0.0,0.46,1.83,0.0,32.16,0.04,0.0,3.14
7294,104,Ireland,2015,2769,"Aquatic Animals, Others",0.05,0.09,0.0,0.0,0.05,0.0,0.01,0.05,0.0,0.08,0.0,0.0,-0.0
7295,104,Ireland,2015,2775,Aquatic Plants,27.01,50.0,0.0,0.0,0.0,0.0,0.0,47.44,27.01,29.57,0.0,0.0,-0.0
7296,104,Ireland,2015,2781,"Fish, Body Oil",0.66,4.0,0.0,0.19,0.0,0.0,0.0,0.66,0.47,4.0,0.0,0.0,-0.0
7297,104,Ireland,2015,2782,"Fish, Liver Oil",0.26,0.01,0.15,0.0,0.26,1.0,0.06,0.27,0.0,0.0,0.0,0.0,0.0
7298,104,Ireland,2016,2761,Freshwater Fish,14.71,16.42,0.29,0.0,14.63,7.0,3.12,14.04,0.08,17.09,1.02,0.0,-0.0
7299,104,Ireland,2016,2762,Demersal Fish,39.05,47.64,0.75,0.5,38.55,15.0,8.21,22.74,0.0,75.72,1.99,0.0,11.76
7300,104,Ireland,2016,2763,Pelagic Fish,42.73,127.96,1.41,1.82,40.91,26.0,8.71,39.79,0.0,130.91,3.05,0.0,-0.0
7301,104,Ireland,2016,2764,"Marine Fish, Other",0.22,0.0,0.0,0.0,0.22,0.0,0.05,0.0,0.0,0.22,0.01,0.0,0.0
7302,104,Ireland,2016,2765,Crustaceans,2.82,26.69,0.01,0.0,2.82,1.0,0.6,12.98,0.0,16.93,0.15,0.0,0.4
7303,104,Ireland,2016,2766,Cephalopods,0.64,0.36,0.0,0.0,0.64,0.0,0.14,0.58,0.0,0.42,0.05,0.0,0.0
7304,104,Ireland,2016,2767,"Molluscs, Other",1.81,32.61,0.0,0.0,1.81,0.0,0.39,2.55,0.0,28.74,0.04,0.0,-3.13
7305,104,Ireland,2016,2769,"Aquatic Animals, Others",0.08,0.51,0.0,0.0,0.08,0.0,0.02,0.07,0.0,0.52,0.0,0.0,-0.0
7306,104,Ireland,2016,2775,Aquatic Plants,30.08,45.15,0.0,0.0,0.0,0.0,0.0,45.68,30.08,29.55,0.0,0.0,-0.0
7307,104,Ireland,2016,2781,"Fish, Body Oil",1.33,3.8,0.0,0.98,0.0,0.0,0.0,0.58,0.35,4.55,0.0,0.0,0.0
7308,104,Ireland,2016,2782,"Fish, Liver Oil",0.13,0.01,0.08,0.0,0.13,1.0,0.03,0.14,0.0,0.0,0.0,0.0,0.0
7309,104,Ireland,2017,2761,Freshwater Fish,17.6,16.31,0.31,0.0,17.53,8.0,3.69,14.86,0.07,19.05,1.18,0.0,-0.0
7310,104,Ireland,2017,2762,Demersal Fish,45.45,85.51,0.54,10.5,34.95,12.0,7.35,34.83,0.0,84.37,1.68,0.0,-11.76
7311,104,Ireland,2017,2763,Pelagic Fish,55.66,171.25,1.78,3.37,52.29,33.0,11.0,89.09,0.0,137.81,3.84,0.0,-0.0
7312,104,Ireland,2017,2764,"Marine Fish, Other",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7313,104,Ireland,2017,2765,Crustaceans,2.62,23.11,0.01,0.0,2.62,1.0,0.55,9.31,0.0,14.97,0.15,0.0,-1.44
7314,104,Ireland,2017,2766,Cephalopods,0.6,2.11,0.0,0.0,0.6,0.0,0.13,0.55,0.0,2.16,0.05,0.0,-0.0
7315,104,Ireland,2017,2767,"Molluscs, Other",3.36,32.43,0.01,0.0,3.36,0.0,0.71,1.95,0.0,33.84,0.06,0.0,-0.0
7316,104,Ireland,2017,2769,"Aquatic Animals, Others",0.07,0.04,0.0,0.0,0.07,0.0,0.01,0.09,0.0,0.02,0.0,0.0,0.0
7317,104,Ireland,2017,2775,Aquatic Plants,18.4,64.07,0.0,0.0,0.0,0.0,0.0,52.93,18.4,29.54,0.0,0.0,-0.0
7318,104,Ireland,2017,2781,"Fish, Body Oil",5.31,2.59,0.0,5.01,0.0,0.0,0.0,0.91,0.3,6.99,0.0,0.0,-0.0
7319,104,Ireland,2017,2782,"Fish, Liver Oil",0.17,0.02,0.1,0.0,0.17,1.0,0.04,0.19,0.0,0.0,0.0,0.0,0.0
7320,104,Ireland,2018,2761,Freshwater Fish,17.6,16.31,0.31,0.0,17.53,8.0,3.64,14.86,0.07,19.05,1.16,0.0,-0.0
7321,104,Ireland,2018,2762,Demersal Fish,45.45,85.51,0.53,10.5,34.95,12.0,7.25,34.83,0.0,84.37,1.65,0.0,-11.76
7322,104,Ireland,2018,2763,Pelagic Fish,55.66,171.25,1.75,3.37,52.29,33.0,10.85,89.09,0.0,137.81,3.79,0.0,-0.0
7323,104,Ireland,2018,2764,"Marine Fish, Other",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7324,104,Ireland,2018,2765,Crustaceans,2.62,23.11,0.01,0.0,2.62,1.0,0.54,9.31,0.0,14.97,0.14,0.0,-1.44
7325,104,Ireland,2018,2766,Cephalopods,0.6,2.11,0.0,0.0,0.6,0.0,0.12,0.55,0.0,2.16,0.05,0.0,-0.0
7326,104,Ireland,2018,2767,"Molluscs, Other",3.36,32.43,0.01,0.0,3.36,0.0,0.7,1.95,0.0,33.84,0.06,0.0,-0.0
7327,104,Ireland,2018,2769,"Aquatic Animals, Others",0.07,0.04,0.0,0.0,0.07,0.0,0.01,0.09,0.0,0.02,0.0,0.0,0.0
7328,104,Ireland,2018,2775,Aquatic Plants,18.4,64.07,0.0,0.0,0.0,0.0,0.0,52.93,18.4,29.54,0.0,0.0,-0.0
7329,104,Ireland,2018,2781,"Fish, Body Oil",5.31,2.59,0.0,5.01,0.0,0.0,0.0,0.91,0.3,6.99,0.0,0.0,-0.0
7330,104,Ireland,2018,2782,"Fish, Liver Oil",0.17,0.02,0.1,0.0,0.17,1.0,0.04,0.19,0.0,0.0,0.0,0.0,0.0
7331,104,Ireland,2019,2761,Freshwater Fish,17.6,16.31,0.3,0.0,17.53,8.0,3.59,14.86,0.07,19.05,1.15,0.0,-0.0
7332,104,Ireland,2019,2762,Demersal Fish,45.45,85.51,0.52,10.5,34.95,12.0,7.16,34.83,0.0,84.37,1.63,0.0,-11.76
7333,104,Ireland,2019,2763,Pelagic Fish,55.66,171.25,1.73,3.37,52.29,32.0,10.71,89.09,0.0,137.81,3.74,0.0,-0.0
7334,104,Ireland,2019,2764,"Marine Fish, Other",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7335,104,Ireland,2019,2765,Crustaceans,2.62,23.11,0.01,0.0,2.62,1.0,0.54,9.31,0.0,14.97,0.14,0.0,-1.44
7336,104,Ireland,2019,2766,Cephalopods,0.6,2.11,0.0,0.0,0.6,0.0,0.12,0.55,0.0,2.16,0.05,0.0,-0.0
7337,104,Ireland,2019,2767,"Molluscs, Other",3.36,32.43,0.01,0.0,3.36,0.0,0.69,1.95,0.0,33.84,0.06,0.0,-0.0
7338,104,Ireland,2019,2769,"Aquatic Animals, Others",0.07,0.04,0.0,0.0,0.07,0.0,0.01,0.09,0.0,0.02,0.0,0.0,0.0
7339,104,Ireland,2019,2775,Aquatic Plants,18.4,64.07,0.0,0.0,0.0,0.0,0.0,52.93,18.4,29.54,0.0,0.0,-0.0
7340,104,Ireland,2019,2781,"Fish, Body Oil",5.31,2.59,0.0,5.01,0.0,0.0,0.0,0.91,0.3,6.99,0.0,0.0,-0.0
7341,104,Ireland,2019,2782,"Fish, Liver Oil",0.17,0.02,0.1,0.0,0.17,1.0,0.04,0.19,0.0,0.0,0.0,0.0,0.0
